m_overallFrameIdentifier,m_sessionUID,m_frameIdentifier,m_sessionTime,m_frontWing,m_rearWing,m_onThrottle,m_offThrottle,m_frontCamber,m_rearCamber,m_frontToe,m_rearToe,m_frontSuspension,m_rearSuspension,m_frontAntiRollBar,m_rearAntiRollBar,m_frontSuspensionHeight,m_rearSuspensionHeight,m_brakePressure,m_brakeBias,m_rearLeftTyrePressure,m_rearRightTyrePressure,m_frontLeftTyrePressure,m_frontRightTyrePressure,m_ballast,m_fuelLoad
26695,4122411239002253147,26695,462.380859375,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
26755,4122411239002253147,26755,463.3819274902344,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
26785,4122411239002253147,26785,463.8824768066406,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
26815,4122411239002253147,26815,464.38287353515625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
26845,4122411239002253147,26845,464.8833923339844,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
26875,4122411239002253147,26875,465.38385009765625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
26905,4122411239002253147,26905,465.88446044921875,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
26994,4122411239002253147,26994,467.3691101074219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27024,4122411239002253147,27024,467.8695983886719,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27114,4122411239002253147,27114,469.3711853027344,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27144,4122411239002253147,27144,469.87158203125,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27174,4122411239002253147,27174,470.3721008300781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27204,4122411239002253147,27204,470.8726501464844,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27264,4122411239002253147,27264,471.8735046386719,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27294,4122411239002253147,27294,472.3739929199219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27324,4122411239002253147,27324,472.8744812011719,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27384,4122411239002253147,27384,473.87548828125,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27414,4122411239002253147,27414,474.3759460449219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27444,4122411239002253147,27444,474.8765869140625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27504,4122411239002253147,27504,475.87750244140625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27534,4122411239002253147,27534,476.3779296875,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27624,4122411239002253147,27624,477.87939453125,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27654,4122411239002253147,27654,478.3798522949219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27744,4122411239002253147,27744,479.8813781738281,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27774,4122411239002253147,27774,480.38189697265625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27804,4122411239002253147,27804,480.8823547363281,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27834,4122411239002253147,27834,481.3828125,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27864,4122411239002253147,27864,481.8833923339844,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27893,4122411239002253147,27893,482.3672790527344,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27923,4122411239002253147,27923,482.86767578125,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
27953,4122411239002253147,27953,483.3681335449219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28013,4122411239002253147,28013,484.3691101074219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28043,4122411239002253147,28043,484.8697204589844,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28073,4122411239002253147,28073,485.3702087402344,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28103,4122411239002253147,28103,485.87060546875,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28133,4122411239002253147,28133,486.3711242675781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28163,4122411239002253147,28163,486.8716125488281,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28223,4122411239002253147,28223,487.87255859375,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28253,4122411239002253147,28253,488.3730773925781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28283,4122411239002253147,28283,488.87353515625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28313,4122411239002253147,28313,489.3739929199219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28343,4122411239002253147,28343,489.87457275390625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28373,4122411239002253147,28373,490.375,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28403,4122411239002253147,28403,490.87554931640625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28433,4122411239002253147,28433,491.3759765625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28463,4122411239002253147,28463,491.87652587890625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28493,4122411239002253147,28493,492.3769836425781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28523,4122411239002253147,28523,492.8775329589844,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28553,4122411239002253147,28553,493.37799072265625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28583,4122411239002253147,28583,493.87847900390625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28613,4122411239002253147,28613,494.37896728515625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28673,4122411239002253147,28673,495.3799133300781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28703,4122411239002253147,28703,495.88043212890625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28763,4122411239002253147,28763,496.8814392089844,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28793,4122411239002253147,28793,497.3819580078125,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28823,4122411239002253147,28823,497.8824462890625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28882,4122411239002253147,28882,498.8666687011719,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28912,4122411239002253147,28912,499.3672180175781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28942,4122411239002253147,28942,499.86761474609375,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
28972,4122411239002253147,28972,500.3681335449219,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29002,4122411239002253147,29002,500.8686218261719,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29032,4122411239002253147,29032,501.3691711425781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29062,4122411239002253147,29062,501.86962890625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29092,4122411239002253147,29092,502.3701171875,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29122,4122411239002253147,29122,502.87060546875,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29152,4122411239002253147,29152,503.3711242675781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29242,4122411239002253147,29242,504.87261962890625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29272,4122411239002253147,29272,505.37310791015625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29332,4122411239002253147,29332,506.3740234375,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29362,4122411239002253147,29362,506.8744812011719,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29392,4122411239002253147,29392,507.3750305175781,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29422,4122411239002253147,29422,507.87548828125,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29512,4122411239002253147,29512,509.37701416015625,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29542,4122411239002253147,29542,509.8774719238281,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29602,4122411239002253147,29602,510.8784484863281,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
29632,4122411239002253147,29632,511.3789978027344,14,16,65,55,-2.9000000953674316,-1.399999976158142,0.05000000074505806,0.25,40,11,11,1,35,40,100,63,20.299999237060547,20.299999237060547,22.700000762939453,22.700000762939453,6,10
